Age,Workclass,Education,Occupation,Hours-per-week,income_>50K
0.905405405,0.125,1,0.071428571,0.606060606,1
0.22972973,0.125,0.5,0.142857143,0.151515152,0
0.418918919,0.125,0.8125,0.071428571,0.404040404,1
0.783783784,0.25,0.25,0.214285714,0.404040404,0
0.337837838,0.25,0.625,0.142857143,0.404040404,0
0.797297297,0.25,0.5625,0.285714286,0.404040404,0
0.945945946,0.125,0.3125,0.357142857,0.404040404,0
0.472972973,0.375,0.8125,0.428571429,0.606060606,0
0.378378378,0.125,0.5625,0.5,0.505050505,0
0.378378378,0.125,0.5625,0.071428571,0.454545455,1
0.283783784,0.125,0.625,0.071428571,0.252525253,0
0.405405405,0.375,0.5625,0.357142857,0.606060606,0
0.797297297,0.375,0.625,0.571428571,0.404040404,0
0.27027027,0.125,0.5625,0.5,0.404040404,0
0.608108108,0.125,0.25,0.142857143,0.101010101,0
1.027027027,0.125,0.25,0.642857143,0.121212121,0
0.405405405,0.125,0.375,0.214285714,0.555555556,0
0.72972973,0.5,0.5625,0.071428571,0.404040404,1
0.256756757,0.625,0.625,0.714285714,0.303030303,0
0.594594595,0.125,1,0.714285714,0.505050505,1
0.418918919,0.125,0.625,0.214285714,0.404040404,0
0.635135135,0.125,0.5625,0.428571429,0.404040404,0
0.5,0.375,0.5625,0.785714286,0.404040404,0
0.797297297,0.125,0.8125,0.5,0.404040404,1
0.364864865,0.375,0.4375,0.785714286,0.404040404,0
0.324324324,0.125,0.5625,0.357142857,0.404040404,0
0.662162162,0.125,0.625,0.714285714,0.444444444,1
0.486486486,0.125,0.875,0.714285714,0.606060606,1
0.72972973,0.75,0.8125,0.071428571,0.404040404,1
0.594594595,0.125,0.625,0.285714286,0.323232323,0
0.472972973,0.125,0.625,0.785714286,0.606060606,0
0.256756757,0.625,0.5625,0.071428571,0.353535354,0
0.959459459,0.125,0.5625,0.071428571,0.454545455,1
0.27027027,0.220280875,0.625,0.432128143,0.404040404,0
0.837837838,0.375,0.5625,0.285714286,0.303030303,0
0.472972973,0.375,0.5625,0.785714286,0.606060606,0
0.864864865,0.625,0.3125,0.142857143,0.404040404,0
0.716216216,0.125,0.0625,0.142857143,0.404040404,0
0.405405405,0.125,0.625,0.071428571,0.404040404,0
0.459459459,0.125,0.8125,0.357142857,0.393939394,0
0.837837838,0.125,0.8125,0.071428571,0.01010101,1
0.283783784,0.25,0.625,0.714285714,0.404040404,0
0.567567568,0.125,0.5625,0.428571429,0.404040404,0
0.351351351,0.125,0.625,0.214285714,0.525252525,1
0.581081081,0.125,0.625,0.857142857,0.353535354,0
0.378378378,0.125,0.8125,0.857142857,0.353535354,0
0.310810811,0.125,0.8125,0.428571429,0.303030303,0
0.756756757,0.375,0.5625,0.142857143,0.505050505,0
0.256756757,0.220280875,0.625,0.432128143,0.242424242,0
0.283783784,0.125,0.5625,0.214285714,0.404040404,0
0.405405405,0.125,0.875,0.714285714,0.303030303,0
0.783783784,0.125,0.8125,0.285714286,0.404040404,0
0.540540541,0.125,0.5625,0.285714286,0.404040404,0
0.283783784,0.125,0.625,0.285714286,0.505050505,0
0.337837838,0.125,0.3125,0.5,0.404040404,0
0.851351351,0.375,0.875,0.714285714,0.404040404,1
0.675675676,0.75,0.875,0.071428571,0.454545455,0
0.391891892,0.625,0.5625,0.5,0.454545455,0
0.675675676,0.625,0.5625,0.214285714,0.404040404,0
0.364864865,0.125,0.875,0.428571429,0.404040404,0
0.256756757,0.125,0.3125,0.357142857,0.404040404,0
0.702702703,0.25,1,0.714285714,0.707070707,1
0.445945946,0.625,0.5625,0.857142857,0.555555556,0
0.513513514,0.25,0.625,0.857142857,0.505050505,0
0.459459459,0.5,0.625,0.285714286,0.727272727,0
0.662162162,0.75,0.5625,0.428571429,0.404040404,0
0.486486486,0.125,0.625,0.071428571,0.555555556,1
0.891891892,0.220280875,0.4375,0.432128143,0.404040404,0
0.621621622,0.375,0.625,0.071428571,0.505050505,0
0.283783784,0.125,0.5625,0.285714286,0.444444444,0
0.432432432,0.125,0.8125,0.428571429,0.454545455,0
0.324324324,0.125,0.1875,0.571428571,0.606060606,0
0.716216216,0.625,0.5625,0.785714286,0.404040404,1
0.797297297,0.125,0.5625,0.142857143,0.353535354,0
0.27027027,0.25,0.5625,0.285714286,0.404040404,0
0.432432432,0.125,0.5625,0.714285714,0.484848485,0
0.635135135,0.125,0.9375,0.071428571,0.404040404,1
0.5,0.125,0.3125,0.357142857,0.505050505,1
0.432432432,0.125,0.8125,0.071428571,0.555555556,1
0.27027027,0.125,0.625,0.142857143,0.252525253,0
0.621621622,0.125,0.1875,0.357142857,0.404040404,0
0.5,0.125,0.5625,0.214285714,0.454545455,0
0.635135135,0.220280875,0.5625,0.432128143,0.121212121,0
0.364864865,0.125,0.5625,0.142857143,0.404040404,0
0.405405405,0.125,0.5625,0.285714286,0.404040404,0
0.459459459,0.125,0.5,0.357142857,0.404040404,0
0.351351351,0.125,0.8125,0.714285714,0.505050505,0
0.310810811,0.125,0.25,0.785714286,0.252525253,0
0.27027027,0.220280875,0.625,0.432128143,0.404040404,0
0.283783784,0.125,0.625,0.142857143,0.151515152,0
0.567567568,0.125,0.5625,0.357142857,0.404040404,1
0.918918919,0.375,0.5625,0.785714286,0.252525253,0
0.554054054,0.125,0.625,0.785714286,0.404040404,1
0.662162162,0.125,0.1875,0.357142857,0.202020202,0
0.418918919,0.125,0.625,0.642857143,0.404040404,0
0.891891892,0.220280875,0.6875,0.432128143,0.303030303,0
0.783783784,0.125,0.5625,0.285714286,0.404040404,0
0.459459459,0.25,0.8125,0.285714286,0.555555556,0
0.851351351,0.220280875,0.8125,0.432128143,0.404040404,0
1.081081081,0.375,0.5625,0.571428571,0.303030303,0
0.702702703,0.125,0.5625,0.142857143,0.404040404,0
0.756756757,0.125,0.5625,0.785714286,0.404040404,0
0.364864865,0.25,0.8125,0.714285714,0.404040404,0
0.662162162,0.75,0.8125,0.428571429,0.404040404,1
0.986486486,0.625,0.625,0.714285714,0.111111111,0
0.797297297,0.625,0.3125,0.142857143,0.404040404,0
0.445945946,0.125,0.8125,0.714285714,0.454545455,1
0.527027027,0.125,0.625,0.428571429,0.656565657,0
0.445945946,0.625,0.625,0.142857143,0.353535354,0
0.702702703,0.125,0.5625,0.928571429,0.404040404,0
0.405405405,0.125,0.625,0.785714286,0.454545455,1
0.891891892,0.220280875,0.375,0.432128143,0.404040404,0
0.621621622,0.125,0.5625,0.714285714,0.404040404,0
0.77027027,0.125,0.875,0.714285714,0.454545455,1
0.256756757,0.220280875,0.5625,0.432128143,0.353535354,0
0.418918919,0.125,0.8125,0.142857143,0.252525253,0
0.581081081,0.625,0.5,0.214285714,0.404040404,0
0.689189189,0.125,0.625,0.428571429,0.505050505,1
0.405405405,0.5,0.8125,0.714285714,0.404040404,0
0.391891892,0.125,0.125,0.142857143,0.404040404,0
0.864864865,0.5,0.5625,0.285714286,0.404040404,0
0.932432432,0.375,0.3125,0.285714286,0.404040404,0
0.297297297,0.125,0.8125,0.071428571,0.404040404,0
0.22972973,0.125,0.4375,0.142857143,0.202020202,0
0.337837838,0.220280875,0.8125,0.432128143,0.151515152,0
0.554054054,0.125,0.5625,0.642857143,0.404040404,0
0.851351351,0.125,0.875,0.857142857,0.404040404,0
0.310810811,0.125,0.25,0.357142857,0.404040404,0
0.445945946,0.125,0.5625,0.357142857,0.404040404,0
0.310810811,0.125,0.625,0.428571429,0.404040404,0
0.243243243,0.75,0.5625,0.571428571,0.080808081,0
0.5,0.125,0.5625,0.285714286,0.686868687,0
0.432432432,0.25,0.8125,0.857142857,0.202020202,0
0.486486486,0.125,0.8125,0.428571429,0.353535354,1
0.418918919,0.125,0.875,0.714285714,0.303030303,0
0.743243243,0.125,0.5625,0.642857143,0.202020202,0
0.351351351,0.125,0.6875,0.428571429,0.353535354,0
0.743243243,0.125,0.875,0.714285714,0.404040404,0
0.621621622,0.125,0.5625,0.285714286,0.404040404,0
0.351351351,0.125,0.5625,0.285714286,0.484848485,0
0.472972973,0.125,0.8125,0.214285714,0.404040404,0
0.635135135,0.625,1,0.071428571,0.404040404,1
0.310810811,0.125,0.8125,0.428571429,0.404040404,0
0.391891892,0.125,0.6875,0.785714286,0.404040404,0
0.486486486,0.125,0.8125,0.071428571,0.555555556,1
0.486486486,0.125,0.625,0.785714286,0.606060606,0
0.310810811,0.125,0.6875,0.785714286,0.333333333,0
0.689189189,0.375,0.5625,0.071428571,0.454545455,1
0.432432432,0.625,0.8125,0.285714286,0.404040404,0
0.743243243,0.125,0.5625,0.785714286,0.484848485,1
0.243243243,0.125,0.625,0.142857143,0.161616162,0
0.675675676,0.625,0.5625,0.357142857,0.484848485,1
0.27027027,0.125,0.625,0.142857143,0.353535354,0
0.310810811,0.125,0.375,0.5,0.404040404,0
0.432432432,0.75,0.625,0.428571429,1,1
0.783783784,0.625,0.75,0.285714286,0.404040404,0
0.5,0.125,0.8125,0.428571429,0.404040404,0
0.391891892,0.625,0.4375,0.142857143,0.202020202,0
0.418918919,0.125,0.5625,0.571428571,0.454545455,0
0.256756757,0.125,0.5625,0.285714286,0.404040404,0
0.851351351,0.625,0.625,0.642857143,0.353535354,0
0.459459459,0.125,0.5625,0.357142857,0.404040404,0
0.445945946,0.375,0.875,0.714285714,0.080808081,0
0.635135135,0.125,0.625,0.071428571,0.606060606,1
0.432432432,0.75,0.625,0.071428571,0.505050505,1
0.878378378,0.220280875,0.4375,0.432128143,0.292929293,0
0.567567568,0.25,0.5625,0.642857143,0.727272727,1
0.351351351,0.125,0.4375,0.785714286,0.404040404,0
0.513513514,0.125,0.3125,0.785714286,0.404040404,0
0.72972973,0.25,0.875,0.714285714,0.404040404,0
0.581081081,0.375,0.5625,0.785714286,0.353535354,0
0.364864865,0.125,0.625,0.428571429,0.404040404,0
0.527027027,0.125,0.625,0.071428571,0.565656566,0
0.743243243,0.125,0.875,0.071428571,0.626262626,1
0.567567568,0.125,0.625,0.714285714,0.505050505,1
0.837837838,0.220280875,0.8125,0.432128143,0.04040404,0
0.405405405,0.125,0.8125,0.714285714,0.404040404,1
0.378378378,0.125,0.8125,0.071428571,0.404040404,0
0.364864865,0.5,0.5625,0.785714286,0.202020202,0
0.77027027,0.125,0.1875,0.357142857,0.404040404,0
0.716216216,0.125,1,0.714285714,0.404040404,0
0.27027027,0.125,0.5625,0.785714286,0.404040404,0
0.351351351,0.125,0.75,0.071428571,0.404040404,0
0.256756757,0.125,0.625,0.285714286,0.353535354,0
0.310810811,0.625,0.8125,0.714285714,0.434343434,0
0.594594595,0.125,0.875,0.071428571,0.404040404,1
0.581081081,0.25,0.5625,0.214285714,0.606060606,0
0.878378378,0.625,0.5625,0.142857143,0.252525253,0
0.743243243,0.125,0.875,0.071428571,0.606060606,1
0.22972973,0.125,0.3125,0.428571429,0.151515152,0
0.756756757,0.125,0.375,0.785714286,0.454545455,0
0.581081081,0.125,0.4375,0.214285714,0.404040404,0
0.5,0.125,0.5625,0.857142857,0.454545455,0
0.540540541,0.5,0.8125,0.285714286,0.404040404,0
0.364864865,0.125,0.625,0.285714286,0.404040404,0
0.810810811,0.125,0.5625,0.071428571,0.454545455,1
0.27027027,0.125,0.5625,0.428571429,0.404040404,0
0.932432432,0.125,0.25,0.357142857,0.404040404,0
0.851351351,0.625,0.8125,0.714285714,0.212121212,0
0.567567568,0.125,0.5625,0.071428571,0.484848485,0
0.256756757,0.125,0.5625,0.357142857,0.404040404,0
0.351351351,0.625,0.625,0.714285714,0.404040404,0
0.459459459,0.5,1,0.714285714,1,0
0.891891892,0.125,0.625,0.428571429,0.404040404,0
0.540540541,0.125,0.5625,0.785714286,0.505050505,0
0.351351351,0.125,0.625,0.5,0.303030303,0
0.324324324,0.125,0.5625,0.357142857,0.505050505,0
0.675675676,0.75,0.625,0.428571429,0.606060606,1
0.459459459,0.25,0.5625,0.285714286,0.202020202,0
0.554054054,0.125,0.9375,0.714285714,0.505050505,1
0.662162162,0.625,0.75,0.285714286,0.303030303,0
0.324324324,0.125,0.625,0.285714286,0.404040404,0
0.743243243,0.375,0.5625,0.785714286,0.353535354,0
0.486486486,0.375,0.8125,0.428571429,0.454545455,0
0.418918919,0.125,0.5,0.142857143,0.212121212,0
0.756756757,0.125,0.5625,0.785714286,0.404040404,0
0.567567568,0.375,0.8125,0.428571429,0.505050505,1
0.310810811,0.125,0.5625,0.071428571,0.303030303,0
0.621621622,0.375,0.9375,0.714285714,0.353535354,1
0.540540541,0.125,0.625,0.142857143,0.303030303,0
0.594594595,0.125,0.875,0.071428571,0.505050505,0
0.364864865,0.125,0.625,0.428571429,0.555555556,0
0.283783784,0.220280875,0.25,0.432128143,0.404040404,0
0.783783784,0.375,0.875,0.071428571,0.505050505,0
0.810810811,0.125,0.8125,0.714285714,0.353535354,0
0.540540541,0.125,0.6875,0.714285714,0.404040404,1
0.256756757,0.125,0.3125,0.5,0.404040404,0
0.364864865,0.625,0.5625,0.214285714,0.404040404,0
0.554054054,0.125,0.5625,0.5,0.404040404,1
0.432432432,0.125,0.5625,0.785714286,0.404040404,0
0.635135135,0.75,0.5625,0.357142857,0.484848485,0
0.675675676,0.125,0.5625,0.071428571,0.505050505,1
0.283783784,0.125,0.5625,0.357142857,0.373737374,0
0.243243243,0.125,0.5,0.428571429,0.161616162,0
0.324324324,0.75,0.8125,0.428571429,0.404040404,0
0.513513514,0.125,0.5625,0.357142857,0.404040404,0
0.608108108,0.125,0.5625,0.785714286,0.404040404,0
0.932432432,0.125,0.25,0.142857143,0.202020202,0
0.432432432,0.375,0.8125,0.571428571,0.707070707,0
0.283783784,0.125,0.5625,0.785714286,0.323232323,0
0.256756757,0.220280875,0.625,0.432128143,0.404040404,0
0.608108108,0.220280875,0.5625,0.432128143,0.383838384,0
0.864864865,0.125,0.8125,0.714285714,0.303030303,0
0.378378378,0.125,0.8125,0.428571429,0.454545455,1
0.554054054,0.220280875,0.5625,0.432128143,0.282828283,0
0.662162162,0.125,0.875,0.071428571,0.757575758,0
0.797297297,0.125,0.4375,0.214285714,0.404040404,0
0.675675676,0.25,0.5625,0.214285714,0.404040404,0
0.783783784,0.25,0.5625,0.142857143,0.404040404,0
0.621621622,0.625,0.875,0.714285714,0.505050505,1
0.513513514,0.125,0.5625,0.785714286,0.505050505,0
0.513513514,0.125,0.625,0.785714286,0.404040404,1
0.378378378,0.625,0.75,0.785714286,0.050505051,0
0.337837838,0.125,0.8125,0.071428571,0.404040404,0
0.391891892,0.125,0.9375,0.714285714,0.555555556,0
0.445945946,0.5,0.5625,0.071428571,0.404040404,0
0.445945946,0.375,0.5625,0.785714286,0.404040404,0
0.405405405,0.125,0.5625,0.357142857,0.404040404,0
0.486486486,0.125,0.75,0.071428571,0.505050505,1
0.297297297,0.220280875,0.5625,0.432128143,0.080808081,0
0.472972973,0.125,0.5625,0.428571429,0.404040404,0
0.756756757,0.220280875,0.5625,0.432128143,0.404040404,0
0.540540541,0.125,0.5625,0.785714286,0.454545455,0
0.364864865,0.125,0.625,0.357142857,0.404040404,0
0.581081081,0.5,0.5625,0.285714286,0.353535354,0
0.513513514,0.125,0.5625,0.357142857,0.404040404,0
0.527027027,0.125,0.75,0.285714286,0.454545455,0
0.27027027,0.125,0.3125,0.214285714,0.353535354,0
0.432432432,0.125,0.625,0.142857143,0.353535354,0
0.581081081,0.125,0.8125,0.714285714,0.404040404,0
0.554054054,0.5,0.8125,0.071428571,0.404040404,1
0.527027027,0.125,0.5625,0.5,0.404040404,0
0.432432432,0.125,0.5625,0.785714286,0.363636364,0
0.378378378,0.125,0.5625,0.785714286,0.454545455,0
0.324324324,0.125,0.5625,0.785714286,0.363636364,0
0.689189189,0.75,0.8125,0.642857143,0.404040404,1
0.513513514,0.125,0.625,0.785714286,0.404040404,0
0.310810811,0.125,0.6875,0.785714286,0.404040404,0
0.621621622,0.125,0.5625,0.785714286,0.404040404,1
0.648648649,0.125,0.25,0.214285714,0.555555556,0
0.581081081,0.375,0.625,0.571428571,0.505050505,0
0.22972973,0.125,0.375,0.428571429,0.242424242,0
0.554054054,0.125,0.5625,0.428571429,0.202020202,0
0.405405405,0.25,0.8125,0.714285714,0.404040404,1
0.337837838,0.125,0.5625,0.785714286,0.404040404,0
0.351351351,0.125,0.625,0.357142857,0.404040404,0
0.648648649,0.625,0.5625,0.785714286,0.404040404,1
0.648648649,0.125,0.875,0.357142857,0.404040404,0
0.689189189,0.375,0.9375,0.714285714,0.404040404,0
0.418918919,0.375,0.8125,0.071428571,0.606060606,0
0.324324324,0.25,0.8125,0.714285714,0.404040404,0
0.783783784,0.125,0.5625,0.142857143,0.404040404,0
0.486486486,0.125,0.5625,0.785714286,0.404040404,1
0.540540541,0.125,0.3125,0.785714286,0.494949495,0
0.905405405,0.220280875,0.1875,0.432128143,0.404040404,0
0.635135135,0.125,0.8125,0.285714286,0.404040404,0
0.527027027,0.25,1,0.714285714,0.505050505,1
0.472972973,0.125,0.8125,0.071428571,0.505050505,1
0.297297297,0.125,0.625,0.285714286,0.404040404,0
0.608108108,0.375,0.875,0.428571429,0.404040404,1
0.337837838,0.125,0.5625,0.142857143,0.484848485,0
0.283783784,0.125,0.5625,0.285714286,0.252525253,0
0.743243243,0.625,0.625,0.285714286,0.404040404,0
0.351351351,0.125,0.8125,0.285714286,0.454545455,0
0.513513514,0.125,0.5625,0.285714286,0.353535354,0
0.594594595,0.125,0.5,0.214285714,0.404040404,0
0.581081081,0.125,0.4375,0.5,0.252525253,0
0.243243243,0.125,0.625,0.428571429,0.151515152,0
0.472972973,0.125,0.625,0.071428571,0.707070707,0
0.418918919,0.125,0.875,0.714285714,0.303030303,0
0.716216216,0.5,0.8125,0.285714286,0.404040404,1
0.662162162,0.125,0.5625,0.785714286,0.404040404,0
0.378378378,0.125,0.75,0.428571429,0.303030303,0
0.567567568,0.220280875,0.625,0.432128143,0.454545455,0
0.324324324,0.125,0.8125,0.857142857,0.404040404,0
0.824324324,0.220280875,0.5625,0.432128143,0.161616162,0
0.351351351,0.125,0.5625,0.428571429,0.404040404,0
0.716216216,0.125,0.3125,0.785714286,0.404040404,0
0.243243243,0.375,0.5625,0.142857143,0.404040404,0
0.689189189,0.125,0.125,0.142857143,0.353535354,0
0.445945946,0.125,0.4375,0.428571429,0.404040404,0
0.783783784,0.375,0.8125,0.571428571,0.252525253,0
0.256756757,0.220280875,0.625,0.432128143,0.222222222,0
0.432432432,0.125,0.8125,0.428571429,0.606060606,1
0.851351351,0.125,0.0625,0.714285714,0.303030303,0
0.932432432,0.125,0.9375,0.714285714,0.03030303,0
0.581081081,0.125,0.875,0.071428571,0.505050505,1
0.459459459,0.125,0.625,0.428571429,0.505050505,0
0.513513514,0.125,0.625,0.785714286,0.404040404,0
0.540540541,0.125,0.25,0.785714286,0.606060606,0
0.594594595,0.125,0.3125,0.142857143,0.505050505,0
0.797297297,0.220280875,0.6875,0.432128143,0.484848485,0
